,Unnamed: 0,IDPERSON,ID11,ID13
16534,33138,71003010101,2,2
16535,142696,241903092102,1,5
16536,33137,71001150905,1,4
16537,134047,233702011101,1,5
16538,13663,30502041101,1,2
16539,165028,280506020102,1,3
16540,36586,80402062108,1,4
16541,157107,272601161106,1,2
16542,63952,94803030201,1,4
16543,167469,281512081101,1,3
16544,47327,82408130104,1,3
16545,41917,81206070102,1,4
16546,181371,291813010105,1,3
16547,106074,210603011106,1,5
16548,54428,90703080102,1,4
16549,72054,100201121104,1,3
16550,55822,91407040202,2,3
16551,44532,81507130103,1,3
16552,188266,292704010104,1,5
16553,23918,60408060102,1,3
16554,163246,280305200102,1,3
16555,41043,80902051105,1,2
16556,187394,292608060106,1,3
16557,79048,103201021102,1,3
16558,60002,93304040103,1,3
16559,131831,232708150102,1,3
16560,175763,291006090106,1,3
16561,181974,291905070102,1,4
16562,113885,212901041101,1,5
16563,64452,94905080105,1,2
16564,78987,103103011101,1,4
16565,166326,281304071101,1,3
16566,93030,190805081103,2,2
16567,151560,271604160107,1,2
16568,54266,90701050105,1,4
16569,87181,180903080101,2,6
16570,131580,232705140105,1,5
16571,185323,292202060105,1,6
16572,150292,271304051104,1,3
16573,73630,100507190102,1,3
16574,111398,211805171103,1,2
16575,124311,231006020109,1,5
16576,122518,230506200102,1,1
16577,127155,232002011202,1,3
16578,122166,230504091105,1,3
16579,157234,272602121111,2,2
16580,67191,95903060105,1,5
16581,60086,93305041311,2,3
16582,139628,241001111109,1,3
16583,73895,100901080102,1,3
16584,67346,95904090105,1,3
16585,177788,291303100106,1,2
16586,162411,280207170203,2,6
16587,93005,190805011102,2,2
16588,187080,292603070201,1,3
16589,108128,210901071101,1,3
16590,136307,240403022102,2,3
16591,67799,96001160103,1,3
16592,176470,291203090103,2,3
16593,113217,212403182102,1,3
16594,114078,212904020101,1,5
16595,101294,201209120204,1,4
16596,180747,291803090105,1,4
16597,172514,290501041105,1,5
16598,175445,291001130103,1,5
16599,113921,212901101101,1,5
16600,73000,100503011102,1,3
16601,120086,221401081302,1,5
16602,71444,96802130108,1,3
16603,71825,96804081205,1,1
16604,39551,80702071101,1,3
16605,38879,80606101401,1,6
16606,107203,210802151105,1,4
16607,198609,330901130101,1,4
16608,137761,240712100906,1,3
16609,171636,290204200103,1,3
16610,41110,81001091102,1,3
16611,48083,82602102101,1,5
16612,173311,290534121102,1,2
16613,148677,270706140103,1,3
16614,125465,231302021102,1,3
16615,103758,201708050107,1,5
16616,43392,81404010106,2,3
16617,92406,190708040101,2,2
16618,194803,321106170101,1,3
16619,149713,271004100105,1,3
16620,50749,90106050105,1,4
16621,169234,282011040101,1,2
16622,27226,60910070303,1,3
16623,85810,180601010104,1,5
16624,57709,92307020108,2,3
16625,28650,61306050201,1,4
16626,143146,241908080105,1,5
16627,197713,330403060101,1,3
16628,187944,292638062101,1,4
16629,32543,70702040106,1,3
16630,132041,232901080102,2,3
16631,132122,232902060101,2,2
16632,163007,280302080105,1,3
16633,31632,70102150205,1,4
16634,129236,232303112107,1,2
16635,17940,31113201101,1,1
16636,168663,281903020104,1,4
16637,42269,81301051202,2,3
16638,87770,180912050901,1,5
16639,136675,240604032101,1,2
16640,138767,240803011302,1,3
16641,61164,94003010102,1,1
16642,112487,212202051102,1,4
16643,149398,270902060106,5,4
16644,104507,210105031102,1,3
16645,47818,82502101203,1,5
16646,55251,91005130102,2,3
16647,113721,212704080102,1,1
16648,22888,60205110102,1,3
16649,173353,290535053106,1,3
16650,180675,291802120102,1,3
16651,68062,96203030101,2,3
16652,30717,61901121101,1,2
16653,151241,271503010111,5,4
16654,96334,191104201103,2,2
16655,111426,211805221102,1,2
16656,120263,221502071103,1,3
16657,173761,290601170101,1,3
16658,70096,96602210102,1,3
16659,150606,271401051102,5,4
16660,169402,282101140102,1,3
16661,84402,170702010107,3,5
16662,121106,230205140105,1,4
16663,167325,281509110101,1,3
16664,39509,80701221109,1,4
16665,21485,51304061101,1,3
16666,151970,271703021102,1,2
16667,103806,201708140107,1,3
16668,21733,51308030101,2,3
16669,166178,281007050202,1,3
16670,157924,272703091101,1,3
16671,124923,231205071103,1,1
16672,123064,230805010101,1,3
16673,143263,241909170204,1,3
16674,37213,80406130105,1,2
16675,96863,191115010105,1,2
16676,10077,21102051101,1,4
16677,5468,20207200102,1,2
16678,36608,80402081111,1,4
16679,181211,291810050102,2,3
16680,192294,320705010203,2,3
16681,92291,190705042106,2,2
16682,71773,96804021103,1,5
16683,1454,10305080101,2,0
16684,73409,100506050203,1,3
16685,110621,211706100101,1,5
16686,28662,61306070105,1,4
16687,173296,290534091102,1,3
16688,79779,103208090107,1,3
16689,12098,30205060101,4,4
16690,157700,272607180105,1,2
16691,47346,82408180102,1,3
16692,22217,60201151102,1,4
16693,161952,280106010101,1,4
16694,88639,181708190106,1,3
16695,43643,81501012105,1,2
16696,168164,281702060106,1,3
16697,86250,180605160902,1,2
16698,144506,242108030107,1,5
16699,94120,190907040104,1,4
16700,67409,95904180108,2,2
16701,78375,102805060105,2,3
16702,12117,30205090102,8,3
16703,52834,90404021111,2,2
16704,53702,90505030201,2,3
16705,119243,221102031302,1,3
16706,176347,291202090102,1,3
16707,97932,191302080107,1,2
16708,120830,230201081101,1,3
16709,4571,20105170104,1,4
16710,174553,290706120102,2,3
16711,43970,81503051302,1,3
16712,136427,240406100104,1,2
16713,17595,31112141204,3,3
16714,151041,271407150204,1,5
16715,195025,321110060105,1,2
16716,34793,71027120902,1,3
16717,69030,96505020101,1,3
16718,72167,100202081104,1,3
16719,22330,60201301104,1,4
16720,128789,232203150111,1,3
16721,25772,60804021102,1,4
16722,163499,280309110104,1,3
16723,152372,271805150102,1,3
16724,80689,110403060102,1,2
16725,137898,240714090103,1,3
16726,112185,212104041105,1,5
16727,125895,231306030105,1,5
16728,124673,231202121204,1,5
16729,102516,201403150101,8,5
16730,94597,190913090102,1,4
16731,46671,82402151104,2,3
16732,122136,230504032104,1,3
16733,189807,320201130102,2,3
16734,64105,94903060302,2,3
16735,198606,330901120102,1,4
16736,57406,92304130101,1,3
16737,130337,232506100202,1,5
16738,37560,80502032105,1,3
16739,91563,190609150101,1,4
16740,65261,95004190102,1,3
16741,67852,96201020110,2,3
16742,66539,95407050108,2,3
16743,106978,210801111101,1,4
16744,151533,271604120105,1,2
16745,114158,212906030105,1,4
16746,72740,100207190102,1,3
16747,180752,291803090110,1,4
16748,46797,82403101202,1,3
16749,44083,81504051101,1,4
16750,154745,272308150106,1,2
16751,153487,272102100101,1,3
16752,18685,31605181109,1,4
16753,135975,240105011104,1,3
16754,78963,103102111102,1,3
16755,171658,290205040104,1,4
16756,125032,231206100102,1,1
16757,127355,232003181106,1,3
16758,1325,10304060102,2,2
16759,23407,60303010105,2,3
16760,123065,230805010102,1,3
16761,130551,232508080205,1,5
16762,37232,80406170102,1,3
16763,61494,94102180104,1,3
16764,188174,292703030101,1,4
16765,12110,30205080101,4,3
16766,130004,232502031202,1,5
16767,70404,96701041111,1,3
16768,40134,80707200108,1,3
16769,13027,30309080201,1,1
16770,147843,270602201201,1,3
16771,147833,270602191102,1,3
16772,57113,92302040102,1,3
16773,71446,96802140102,1,4
16774,178450,291502030103,1,3
16775,62967,94602010105,1,3
16776,126560,231608020101,1,5
16777,101957,201303150206,1,4
16778,116400,220701011102,1,4
16779,157772,272701111106,1,2
16780,164105,280403121201,1,3
16781,48373,82605010102,1,3
16782,179998,291703070106,1,3
16783,175064,290901090107,1,3
16784,92521,190709060102,1,4
16785,170182,282206200101,1,4
16786,154536,272305050102,1,2
16787,74459,101401131102,2,3
16788,60562,93407130101,2,3
16789,194756,321106030105,3,2
16790,151823,271702083102,1,2
16791,112673,212303020102,1,3
16792,70292,96603151306,1,4
16793,124069,231001021303,1,4
16794,116696,220703113101,1,3
16795,130871,232602070104,1,3
16796,47951,82601011101,1,3
16797,124522,231201061105,1,3
16798,66976,95901110108,1,4
16799,92711,190801231105,2,2
16800,103483,201701181106,1,5
16801,95792,191008040102,2,2
16802,16374,31102241104,4,4
16803,58996,92901150106,1,4
16804,54121,90602030109,1,4
16805,91337,190607030106,1,4
16806,112908,212401121102,1,5
16807,159154,273004181102,1,5
16808,70319,96603191102,1,3
16809,6172,20406150107,1,4
16810,84976,180204080102,2,2
16811,113824,212801130204,1,3
16812,41846,81205100102,2,2
16813,138744,240802181104,1,3
16814,186237,292505050108,2,2
16815,93165,190807130102,2,2
16816,142804,241903261104,1,2
16817,54260,90701040106,1,3
16818,91969,190702032105,2,2
16819,73721,100605010103,1,3
16820,122899,230802211203,1,3
16821,152081,271801031102,1,2
16822,9566,21006070208,1,4
16823,144871,242205130102,1,3
16824,173952,290603110101,1,5
16825,116799,220802120105,1,3
16826,112109,212101042101,1,5
16827,165429,280603040904,1,3
16828,106996,210801141102,1,5
16829,124466,231007140102,1,5
16830,67635,95906150108,1,3
16831,85526,180209070102,2,2
16832,25204,60605170107,1,2
16833,43819,81502041108,1,4
16834,103878,201710131102,7,5
16835,30270,61809100103,1,3
16836,49414,83103090203,1,4
16837,196747,330106121101,1,4
16838,71736,96803190102,1,3
16839,147944,270603110203,5,4
16840,92878,190803111104,1,4
16841,118522,221007100102,1,3
16842,86840,180610170102,2,6
16843,164311,280405090101,1,4
16844,57735,92307070101,4,3
16845,108707,210903180102,1,2
16846,168801,282002061104,1,4
16847,129209,232303091103,1,3
16848,10437,21106030101,1,2
16849,56755,91903060104,1,4
16850,38596,80603111402,1,4
16851,58172,92405270107,1,3
16852,58881,92803130101,1,4
16853,52291,90402112107,2,2
16854,181916,291904160102,1,5
16855,139707,241002073106,1,3
16856,170668,282308120101,1,3
16857,2124,10504140201,2,2
16858,57037,92301090101,1,3
16859,102391,201401100102,7,5
16860,55094,91003060111,2,3
16861,79176,103201201104,1,4
16862,150763,271404011105,1,3
16863,42805,81308080105,1,4
16864,163410,280308030102,1,4
16865,91759,190612073102,2,2
16866,89663,190106010104,7,5
16867,71578,96802320101,2,2
16868,125336,231208211101,1,3
16869,93664,190902081102,1,4
16870,61398,94102030108,1,4
16871,23004,60206120101,1,3
16872,49980,83206021402,1,3
16873,129430,232304131102,1,5
16874,48961,82905100107,1,2
16875,120960,230203021202,1,4
16876,4602,20106010101,1,2
16877,114032,212902170104,1,3
16878,27112,60908140103,1,2
16879,39020,80608010105,1,5
16880,173256,290534031102,2,2
16881,150525,271307070304,1,5
16882,111452,211901062101,1,3
16883,129760,232307180102,1,3
16884,45597,82003131115,1,5
16885,71246,96801201110,2,4
16886,76671,102205070104,2,2
16887,37040,80405021301,1,3
16888,165404,280602130902,1,6
16889,177810,291303160101,1,4
16890,147949,270603130101,1,4
16891,120667,230102050104,1,3
16892,70116,96602250102,1,3
16893,127202,232002061102,1,4
16894,119114,221101041102,1,3
16895,177538,291301010106,1,4
16896,61431,94102080112,1,2
16897,72723,100207170102,1,3
16898,85523,180209060105,2,2
16899,26023,60804361101,1,2
16900,45061,81513120111,2,3
16901,165757,280702050101,1,3
16902,127013,231707140101,1,5
16903,21551,51306070101,2,3
16904,36014,71203020106,1,2
16905,153059,272004081305,1,2
16906,75301,101601081302,1,3
16907,19541,40406150106,1,3
16908,52907,90405030106,2,3
16909,57486,92305030101,1,4
16910,102938,201411100203,1,4
16911,139303,240809110106,1,3
16912,173027,290531081102,1,4
16913,156354,272505071101,1,2
16914,77404,102702061101,2,3
16915,39111,80608130404,1,5
16916,65171,95004020204,1,4
16917,126962,231706190104,1,3
16918,175959,291102010105,2,3
16919,90139,190204021204,1,4
16920,56675,91902060102,1,3
16921,171551,290204030102,1,3
16922,139948,241006190107,1,3
16923,2052,10504050104,2,2
16924,139233,240808110206,1,3
16925,173407,290535151101,2,3
16926,141679,241502011109,1,3
16927,142417,241606100105,1,4
16928,116355,220602110101,1,3
16929,16536,31103201102,1,3
16930,117604,220905190202,1,5
16931,37431,80501072101,1,2
16932,41815,81205030107,2,2
16933,158344,272707190102,1,3
16934,179928,291702110105,1,5
16935,161357,273206190101,1,2
16936,191698,320604060101,2,3
16937,58278,92407190102,1,4
16938,112191,212104042105,1,5
16939,92290,190705042105,2,2
16940,136205,240301091101,1,3
16941,179290,291602060105,1,3
16942,153223,272007010105,1,6
16943,188040,292701060107,1,3
16944,141861,241503181102,1,3
16945,183035,291937171106,1,3
16946,31187,61906100102,1,4
16947,61561,94203100102,1,4
16948,105737,210510130903,1,4
16949,178679,291504050106,1,5
16950,16070,31101101202,4,4
16951,81444,120407090101,3,5
16952,16475,31103101301,1,4
16953,40391,80803051108,1,3
16954,85862,180601150102,1,5
16955,56392,91504140102,1,4
16956,150085,271302091104,5,4
16957,189587,300201010101,3,2
16958,123224,230806010102,1,4
16959,58289,92408010101,2,2
16960,173388,290535121102,1,5
16961,36877,80403121201,1,3
16962,126303,231602081105,1,5
16963,141331,241303040101,2,3
16964,36965,80403231108,1,4
16965,120297,221502131103,1,5
16966,174466,290705050104,2,3
16967,76593,102204100204,1,3
16968,62703,94505100103,1,4
16969,80293,103501130301,1,3
16970,144854,242205050105,2,3
16971,52797,90403071101,1,4
16972,106236,210606100104,1,4
16973,103290,201415161204,2,3
16974,62781,94506020106,1,3
16975,170025,282204121101,1,5
16976,71457,96802150108,1,4
16977,82226,140601140102,1,2
16978,110568,211706020101,1,2
16979,49239,83003140102,1,1
16980,51620,90304062108,2,2
16981,173734,290601110402,1,2
16982,108437,210902121111,1,3
16983,51299,90208040109,1,3
16984,138831,240803071113,1,3
16985,123309,230806130101,1,4
16986,20379,50906130102,1,4
16987,7162,20504231102,1,4
16988,67803,96001160202,1,3
16989,36536,80402032204,1,3
16990,56988,92003120105,2,2
16991,13557,30409150103,3,3
16992,166355,281305060104,1,3
16993,176372,291202120102,1,3
16994,178982,291509020101,1,4
16995,64003,94803110203,1,4
16996,129279,232303161109,1,2
16997,70795,96703010902,1,1
16998,21462,51304031301,1,4
16999,180368,291707130102,1,3
17000,35674,71101080107,2,3
17001,10413,21105121110,1,2
17002,36157,80302050106,1,3
17003,177669,291302120101,1,3
17004,76902,102304060102,1,3
17005,188570,292734092106,2,6
17006,152382,271805190102,1,4
17007,11069,30104101101,4,2
17008,90253,190207021103,1,5
17009,92798,190802141105,1,4
17010,92205,190703151101,2,2
17011,143062,241906101101,1,5
17012,108222,210901212101,1,2
17013,92773,190802111204,1,4
17014,170965,290104060106,1,4
17015,192733,320711111102,1,4
17016,171513,290203150108,1,2
17017,159554,273007180104,1,6
17018,169850,282202112102,1,3
17019,78866,103102023102,1,3
17020,157859,272702111101,1,2
17021,57130,92302050114,1,3
17022,174586,290707040105,2,3
17023,66514,95407020101,2,3
17024,90213,190204151202,1,2
17025,184331,292020120904,1,4
17026,94495,190911140209,1,4
17027,126575,231608060106,2,2
17028,43804,81502031101,1,4
17029,45351,82001052102,1,3
17030,40005,80706130104,1,3
17031,59923,93302031111,1,3
17032,85398,180208060101,2,2
17033,106178,210606020104,1,5
17034,77501,102703092101,1,3
17035,73835,100605190109,1,4
17036,8832,20804041103,1,2
17037,85320,180207100104,1,5
17038,151494,271604050106,5,4
17039,8229,20605020110,1,2
17040,71321,96801281110,1,4
17041,60665,93409070908,2,3
17042,63567,94704080101,1,3
17043,122223,230504162204,1,3
17044,75028,101405131102,1,3
17045,100,10201110102,2,3
17046,129186,232303053102,1,2
17047,47042,82405152101,1,5
17048,41171,81002011105,1,1
17049,26840,60905101104,1,4
17050,113118,212403011102,1,3
17051,86208,180605080908,2,2
17052,176493,291203120203,1,4
17053,94415,190911020102,1,2
17054,4234,20101161107,1,5
17055,65035,95001160304,1,1
17056,140496,241203104201,1,3
17057,26721,60902103105,1,2
17058,41955,81206120108,2,3
17059,19178,31703140106,1,2
17060,135776,240101070102,2,3
17061,108428,210902121102,1,3
17062,48518,82606120104,1,5
17063,190646,320502041107,2,3
17064,55393,91401051106,1,3
17065,158042,272704121102,1,3
17066,68264,96302060102,1,3
17067,16843,31105091101,4,4
17068,172388,290304120205,1,3
17069,90482,190210031101,1,4
17070,95856,191008170101,2,2
17071,116806,220802140102,1,3
17072,74637,101402131101,1,3
17073,53000,90405150105,2,2
17074,17727,31112291102,3,4
17075,120490,221505030108,1,5
17076,106211,210606070106,1,5
17077,98863,191704090107,1,2
17078,51896,90308070104,2,2
17079,139366,240810081108,1,2
17080,100473,201201081301,2,2
17081,68959,96504130103,1,3
17082,193432,320812020105,3,3
17083,40227,80801131102,1,4
17084,172116,290302020102,1,3
17085,114659,220201121103,2,3
17086,160208,273103111101,1,3
17087,162314,280205011102,1,4
17088,188241,292703160106,1,4
17089,80591,110402010107,5,5
17090,46309,82101010112,2,2
17091,59422,92904120104,1,4
17092,171627,290204180102,1,3
17093,135450,234403051201,1,5
17094,70611,96701261107,1,3
17095,123474,230901121106,1,4
17096,44131,81505011102,1,4
17097,27477,61003020105,1,4
17098,140708,241204141102,2,3
17099,143608,242002011101,1,5
17100,86526,180608030101,2,2
17101,124861,231204131205,1,2
17102,182860,291936041101,2,2
17103,141445,241401150107,1,3
17104,117347,220903131110,1,3
17105,7345,20507110102,1,2
17106,86476,180607150902,2,2
17107,25165,60605100101,1,2
17108,107343,210803021105,1,2
17109,172853,290506110101,1,0
17110,13482,30408110102,3,3
17111,31061,61905130107,1,2
17112,76556,102204050107,1,3
17113,111595,211902151102,1,3
17114,76900,102304030105,1,3
17115,60493,93407050103,2,3
17116,144952,242206130101,2,3
17117,39050,80608070102,1,2
17118,172632,290502132105,2,3
17119,147632,270601051101,1,5
17120,142504,241901151101,1,4
17121,59802,93002160201,1,3
17122,123023,230803122102,1,3
17123,6411,20409100105,1,2
17124,38620,80603141104,1,4
17125,169515,282103040110,2,3
17126,98522,191608100102,1,4
17127,41408,81005120103,1,4
17128,153430,272101090104,1,5
17129,120013,221302180102,1,3
17130,128099,232106060105,1,3
17131,131306,232702151202,1,3
17132,185814,292407030109,1,3
17133,101348,201210070102,1,3
17134,41399,81005100113,1,3
17135,196779,330107051102,1,4
17136,120503,221505050102,1,5
17137,171481,290203110204,1,4
17138,74407,101401051101,1,4
17139,94519,190912040102,1,4
17140,106189,210606050102,1,5
17141,119704,221201140102,1,3
17142,50092,83208030101,2,3
17143,17642,31112191102,4,2
17144,119695,221201120102,1,5
17145,184052,292016130904,1,4
17146,174871,290803020110,1,5
17147,117348,220903141101,1,3
17148,85094,180205020106,2,2
17149,38842,80606031108,1,6
17150,172631,290502132104,2,3
17151,149429,270902100106,1,3
17152,49890,83204141103,1,3
